InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562576,23191,BUNDLE OF 3 RETRO NOTE BOOKS,4,8/7/2011 13:08,1.65,15518.0,U.K.
560364,22627,MINT KITCHEN SCALES,2,7/18/2011 12:15,8.5,16705.0,UK
539144,82001S,VINYL RECORD FRAME SILVER,48,12/16/2010 11:36,3.39,12980.0,Great Britain
557799,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,6/23/2011 9:53,0.85,14854.0,U.K.
570465,21985,PACK OF 12 HEARTS DESIGN TISSUES ,2,10/10/2011 16:02,0.83,,UK
570178,23209,  LUNCH BAG VINTAGE DOILY ,10,10/7/2011 14:23,1.65,16558.0,U.K.
537640,22069,BROWN  PIRATE TREASURE CHEST ,4,12/7/2010 15:31,4.21,,United Kingdom
571283,23089,GLASS BON BON JAR,2,10/16/2011 13:51,1.95,16533.0,United Kingdom
547359,85099C,JUMBO  BAG BAROQUE BLACK WHITE,2,3/22/2011 12:27,173.59,15719.0,U.K.
549577,22391,PAPERWEIGHT HOME SWEET HOME,6,4/11/2011 8:16,2.55,14286.0,Great Britain
555640,22767,TRIPLE PHOTO FRAME CORNICE ,12,6/6/2011 13:06,9.95,14475.0,U.K.
539436,21175,GIN + TONIC DIET METAL SIGN,1,12/17/2010 14:49,4.21,,United Kingdom
574063,82616B,  FRAPPUCINO SCARF KNITTING KIT,2,11/2/2011 14:31,1.25,13271.0,Great Britain
546884,22331,WOODLAND PARTY BAG + STICKER SET,3,3/17/2011 18:08,3.29,,United Kingdom
567200,21989,PACK OF 20 SKULL PAPER NAPKINS,12,9/19/2011 10:15,0.85,16460.0,U.K.
555516,23209,LUNCH BAG DOILEY PATTERN ,4,6/5/2011 10:50,1.65,17706.0,UK
539036,20704,MR ROBOT SOFT TOY,8,12/15/2010 14:35,1.95,,Great Britain
547095,23231,WRAP DOILEY DESIGN,25,3/21/2011 9:03,0.42,13018.0,U.K.
550500,82482,WOODEN PICTURE FRAME WHITE FINISH,2,4/18/2011 15:26,4.96,,United Kingdom
562708,22996,TRAVEL CARD WALLET VINTAGE TICKET,4,8/8/2011 14:15,0.42,17085.0,Great Britain
572552,21770,OPEN CLOSED METAL SIGN,1,10/24/2011 17:07,9.96,14096.0,Great Britain
574895,23317,BLUE REFECTORY CLOCK ,6,11/7/2011 14:44,9.95,16570.0,Great Britain
539750,22736,RIBBON REEL MAKING SNOWMEN ,3,12/21/2010 15:40,4.21,,United Kingdom
578125,23367,SET 12 COLOUR PENCILS SPACEBOY ,24,11/23/2011 10:31,0.65,17511.0,Great Britain
573183,22616,PACK OF 12 LONDON TISSUES ,48,10/28/2011 11:33,0.39,,U.K.
558751,22055,MINI CAKE STAND  HANGING STRAWBERY,6,7/3/2011 11:26,1.65,16009.0,United Kingdom
547795,84840,SWEETHEART CARRY-ALL BASKET,1,3/25/2011 12:21,8.5,14536.0,United Kingdom
574194,21754,HOME BUILDING BLOCK WORD,6,11/3/2011 11:58,6.25,unknown,UK
561092,20992,JAZZ HEARTS PURSE NOTEBOOK,24,7/25/2011 9:58,0.39,17054.0,U.K.
545425,21442,GREEN BIRDHOUSE DECORATION,6,3/2/2011 14:39,0.85,16792.0,UK
552232,84247G,"DECOUPAGE,GREETING CARD,",1,5/6/2011 15:54,0.83,,United Kingdom
578146,23541,WALL ART CLAS%20SIC PUDDINGS ,1,11/23/2011 11:07,8.25,13742.0,UK
556484,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,2,6/12/2011 13:17,1.25,16938.0,U.K.
566397,22675,FRENCH KITCHEN SIGN BLUE METAL,2,9/12/2011 12:54,1.25,17811.0,United Kingdom
541244,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,1/16/2011 12:35,4.25,15535.0,United Kingdom
541591,22248,DECORATION  PINK CHICK MAGIC GARDEN,6,1/19/2011 14:52,0.85,15831.0,U.K.
558614,23317,BLUE REFECTORY CLOCK ,1,6/30/2011 15:56,19.96,,UK
571554,22112,CHOCOLATE HOT WATER BOTTLE,8,10/18/2011 9:13,12.46,,U.K.
544186,84912B,GREEN ROSE WASHBAG,1,2/16/2011 15:56,3.29,,Great Britain
544282,85152,HAND OVER THE CHOCOLATE   SIGN ,24,2/17/2011 12:24,2.1,17865.0,U.K.
567656,22512,DOORSTOP RACING CAR DESIGN   ,2,9/21/2011 14:40,7.46,14096.0,UK
565408,16168M,FUNKY MONKEY GIFT BAG MEDIUM,3,9/4/2011 11:12,0.42,,United Kingdom
562593,21172,PARTY METAL SIGN ,2,8/7/2011 15:43,1.45,16549.0,UK
564317,20984,12 PENCILS TALL TUBE POSY,24,8/24/2011 13:12,0.29,13890.0,Great Britain
580305,21818,GLITTER HEART DECORATION,6,12/2/2011 14:26,0.85,12970.0,UK
538149,85014a,BLACK/BLUE POLKADOT UMBRELLA,1,12/9/2010 16:27,12.72,,Great Britain
553934,85099F,  JUMBO BAG STRAWBERRY,10,5/20/2011 10:31,2.08,15078.0,United Kingdom
577531,22973,CHILDREN'S CIRCUS PARADE MUG,1,11/20/2011 13:58,3.29,,United Kingdom
559894,23187,FRENCH STYLE STORAGE JAR BONBONS,6,7/13/2011 12:06,0.29,14159.0,U.K.
555278,21888,BINGO SET,1,6/1/2011 17:33,7.46,,U.K.
573393,22994,TRAVEL CARD WALLET RETROSPOT,24,10/30/2011 15:08,0.42,14158.0,Great Britain
567879,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,9/22/2011 14:53,2.08,16161.0,UK
539739,21218,RED SPOTTY BISCUIT TIN,4,12/21/2010 15:19,8.47,,Great Britain
557643,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,1,6/21/2011 16:36,7.46,,UK
580317,23681,  LUNCH BAG RED VINTAGE DOILY,10,12/2/2011 15:29,1.65,13458.0,UK
549559,21238,RED RETROSPOT CUP   ,8,4/10/2011 13:25,0.85,12447.0,Belgium
580727,21993,FLORAL FOLK STATIONERY SET,17,12/5/2011 17:17,2.46,14096.0,U.K.
